fecha;hora;centenario;cordoba;la_boca;palermo
8/11/2012 00:00;13;29;s/d;31;s/d
28/12/2012 00:00;22;31;s/d;26;s/d
7/1/2013 00:00;1;33;s/d;s/d;s/d
13/11/2014 00:00;8;24;s/d;s/d;s/d
16/11/2014 00:00;20;27;29;s/d;s/d
24/11/2014 00:00;19;19;s/d;s/d;s/d
16/12/2014 00:00;9;s/d;s/d;s/d;s/d
28/3/2015 00:00;9;31;26;24;s/d
2/4/2015 00:00;15;43;31;28;s/d
27/3/2018 00:00;7;20;21;32;s/d
28/3/2018 00:00;8;19;21;33;s/d
12/11/2010 00:00;7;s/d;s/d;s/d;s/d
5/1/2011 00:00;7;36;s/d;s/d;s/d
6/1/2011 00:00;15;s/d;s/d;s/d;s/d
5/3/2011 00:00;11;s/d;27;27;s/d
31/10/2011 00:00;5;20;19;27;s/d
20/12/2011 00:00;12;23;19;22;s/d
9/1/2012 00:00;15;38;30;61;s/d
15/1/2012 00:00;21;17;14;18;s/d
24/1/2012 00:00;9;25;13;21;s/d
29/9/2012 00:00;8;26;23;25;s/d
25/10/2012 00:00;8;24;21;25;s/d
28/12/2012 00:00;23;31;s/d;27;s/d
29/12/2012 00:00;1;31;s/d;27;s/d
3/1/2013 00:00;19;22;s/d;24;s/d
22/2/2013 00:00;15;23;14;13;s/d
8/11/2014 00:00;12;28;s/d;s/d;s/d
15/11/2014 00:00;11;31;27;s/d;s/d
18/11/2014 00:00;14;26;26;s/d;s/d
23/3/2015 00:00;18;27;25;26;s/d
3/4/2015 00:00;14;46;29;24;s/d
3/4/2015 00:00;8;50;31;25;s/d
4/4/2018 00:00;10;20;21;25;s/d
22/12/2018 00:00;22;16;26;13;s/d
6/1/2011 00:00;13;s/d;s/d;s/d;s/d
6/1/2011 00:00;14;s/d;s/d;s/d;s/d
29/3/2011 00:00;6;s/d;27;34;s/d
9/5/2011 00:00;11;26;26;30;s/d
19/7/2011 00:00;9;19;20;17;s/d
14/9/2011 00:00;14;27;18;25;s/d
6/10/2011 00:00;12;26;24;31;s/d
9/11/2011 00:00;5;37;30;33;s/d
16/2/2012 00:00;7;48;44;40;s/d
16/4/2012 00:00;16;s/d;26;42;s/d
26/5/2012 00:00;11;19;14;14;s/d
17/9/2012 00:00;8;33;19;22;s/d
25/11/2012 00:00;23;17;s/d;19;s/d
20/2/2013 00:00;14;20;18;11;s/d
24/2/2013 00:00;2;41;22;20;s/d
12/4/2013 00:00;8;19;22;15;s/d
18/5/2013 00:00;12;19;14;20;s/d
31/10/2014 00:00;7;25;32;s/d;s/d
21/11/2014 00:00;14;22;20;s/d;s/d
23/3/2015 00:00;19;27;26;25;s/d
2/4/2015 00:00;14;43;32;28;s/d
3/4/2018 00:00;2;27;25;24;s/d
27/9/2010 00:00;6;s/d;s/d;s/d;s/d
6/1/2011 00:00;16;s/d;s/d;s/d;s/d
30/3/2011 00:00;15;s/d;23;24;s/d
19/5/2011 00:00;6;20;28;22;s/d
24/7/2011 00:00;8;20;23;22;s/d
24/8/2011 00:00;11;17;18;20;s/d
21/9/2011 00:00;5;40;40;52;s/d
11/10/2011 00:00;12;30;23;22;s/d
25/11/2011 00:00;11;62;60;61;s/d
27/5/2012 00:00;19;20;17;16;s/d
23/10/2012 00:00;8;14;17;9;s/d
15/11/2012 00:00;13;24;s/d;23;s/d
24/2/2013 00:00;14;s/d;20;20;s/d
27/4/2013 00:00;13;34;30;32;s/d
19/11/2014 00:00;7;32;30;s/d;s/d
27/11/2014 00:00;23;38;s/d;s/d;s/d
8/3/2011 00:00;15;s/d;29;27;s/d
3/4/2011 00:00;11;s/d;35;29;s/d
3/4/2011 00:00;12;s/d;35;31;s/d
16/5/2011 00:00;15;17;23;17;s/d
23/6/2011 00:00;6;33;31;24;s/d
22/9/2011 00:00;8;55;43;53;s/d
4/10/2011 00:00;17;21;17;22;s/d
7/11/2011 00:00;4;15;19;15;s/d
23/12/2011 00:00;11;38;39;38;s/d
16/1/2012 00:00;6;17;14;19;s/d
27/2/2012 00:00;22;23;15;17;s/d
14/5/2012 00:00;7;32;16;20;s/d
27/11/2012 00:00;7;17;s/d;13;s/d
6/1/2013 00:00;24;32;s/d;s/d;s/d
20/2/2013 00:00;13;23;18;12;s/d
28/2/2013 00:00;4;70;29;32;s/d
28/2/2013 00:00;3;72;30;34;s/d
3/3/2013 00:00;16;19;s/d;10;s/d
4/3/2013 00:00;7;21;15;13;s/d
11/4/2013 00:00;12;18;16;18;s/d
16/11/2014 00:00;21;27;27;s/d;s/d
18/11/2014 00:00;13;25;26;s/d;s/d
26/11/2010 00:00;14;s/d;s/d;s/d;s/d
25/3/2011 00:00;8;s/d;28;25;s/d
21/5/2011 00:00;16;38;39;37;s/d
25/7/2011 00:00;8;20;21;s/d;s/d
15/9/2011 00:00;13;28;36;27;s/d
23/9/2011 00:00;7;37;38;39;s/d
11/11/2011 00:00;11;47;40;45;s/d
8/12/2011 00:00;21;18;17;16;s/d
19/1/2012 00:00;13;28;24;s/d;s/d
31/3/2012 00:00;19;27;26;22;s/d
28/6/2012 00:00;7;34;26;34;s/d
24/9/2012 00:00;6;16;13;17;s/d
13/11/2012 00:00;6;28;s/d;21;s/d
20/2/2013 00:00;12;22;18;11;s/d
14/4/2013 00:00;19;40;26;27;s/d
14/11/2014 00:00;18;29;23;s/d;s/d
14/11/2014 00:00;19;29;23;s/d;s/d
27/2/2019 00:00;18;30;32;34;s/d
10/7/2010 00:00;16;s/d;s/d;s/d;s/d
29/9/2010 00:00;8;s/d;s/d;s/d;s/d
19/10/2010 00:00;13;s/d;s/d;s/d;s/d
3/11/2010 00:00;15;s/d;s/d;s/d;s/d
28/12/2010 00:00;12;s/d;s/d;s/d;s/d
2/11/2011 00:00;1;24;20;23;s/d
13/1/2012 00:00;8;31;28;26;s/d
23/6/2012 00:00;8;46;32;33;s/d
23/7/2012 00:00;8;24;s/d;18;s/d
28/7/2012 00:00;6;s/d;s/d;31;s/d
23/4/2013 00:00;8;27;24;27;s/d
24/4/2013 00:00;13;1;0;0;s/d
27/4/2013 00:00;14;34;30;32;s/d
6/5/2013 00:00;1;26;18;20;s/d
8/5/2013 00:00;12;30;22;26;s/d
18/5/2013 00:00;17;18;13;17;s/d
14/11/2014 00:00;20;29;24;s/d;s/d
20/11/2014 00:00;18;36;32;s/d;s/d
27/11/2014 00:00;22;37;s/d;s/d;s/d
27/2/2019 00:00;20;31;40;38;s/d
10/7/2010 00:00;17;s/d;s/d;s/d;s/d
15/8/2010 00:00;13;s/d;s/d;s/d;s/d
1/11/2011 00:00;17;22;20;24;s/d
16/4/2012 00:00;18;s/d;25;41;s/d
22/8/2012 00:00;9;s/d;s/d;17;s/d
13/11/2012 00:00;7;28;s/d;21;s/d
27/2/2019 00:00;19;31;39;36;s/d
10/7/2010 00:00;18;s/d;s/d;s/d;s/d
15/8/2010 00:00;23;s/d;s/d;s/d;s/d
2/11/2010 00:00;9;s/d;s/d;s/d;s/d
20/4/2011 00:00;11;21;23;28;s/d
30/6/2011 00:00;6;25;24;29;s/d
10/9/2011 00:00;7;41;34;46;s/d
11/1/2012 00:00;7;59;48;s/d;s/d
8/7/2012 00:00;19;18;11;15;s/d
27/2/2019 00:00;23;29;39;38;s/d
24/9/2010 00:00;9;s/d;s/d;s/d;s/d
30/9/2010 00:00;9;s/d;s/d;s/d;s/d
2/11/2010 00:00;8;s/d;s/d;s/d;s/d
30/12/2010 00:00;8;s/d;s/d;s/d;s/d
11/9/2011 00:00;17;47;42;51;s/d
20/10/2011 00:00;17;36;32;35;s/d
10/12/2011 00:00;22;28;25;35;s/d
30/4/2012 00:00;22;26;19;22;s/d
1/6/2012 00:00;17;51;28;34;s/d
12/9/2012 00:00;7;s/d;s/d;28;s/d
13/12/2012 00:00;20;s/d;82;82;s/d
26/11/2014 00:00;17;23;s/d;s/d;s/d
15/8/2010 00:00;24;s/d;s/d;s/d;s/d
12/4/2011 00:00;11;30;31;25;s/d
4/5/2011 00:00;8;25;28;33;s/d
18/8/2011 00:00;8;25;19;23;s/d
20/10/2011 00:00;18;37;33;37;s/d
11/1/2012 00:00;8;58;48;s/d;s/d
1/6/2012 00:00;19;51;26;34;s/d
13/3/2013 00:00;4;33;29;21;s/d
20/3/2013 00:00;5;s/d;s/d;24;s/d
9/5/2013 00:00;11;37;27;35;s/d
15/8/2010 00:00;22;s/d;s/d;s/d;s/d
12/9/2010 00:00;21;s/d;s/d;s/d;s/d
16/9/2011 00:00;13;43;36;37;s/d
8/1/2012 00:00;21;38;28;50;s/d
26/11/2014 00:00;18;24;s/d;s/d;s/d
11/8/2010 00:00;7;s/d;s/d;s/d;s/d
6/11/2010 00:00;19;s/d;s/d;s/d;s/d
15/12/2010 00:00;7;s/d;s/d;s/d;s/d
28/5/2011 00:00;20;19;s/d;15;s/d
29/5/2011 00:00;19;22;s/d;18;s/d
9/8/2011 00:00;5;90;80;62;s/d
6/11/2011 00:00;21;16;20;16;s/d
1/6/2012 00:00;18;51;27;34;s/d
1/12/2010 00:00;13;s/d;s/d;s/d;s/d
28/4/2011 00:00;12;32;36;36;s/d
21/5/2011 00:00;17;38;38;36;s/d
18/4/2013 00:00;8;28;20;32;s/d
23/6/2010 00:00;9;s/d;s/d;s/d;s/d
5/10/2010 00:00;10;s/d;s/d;s/d;s/d
12/11/2011 00:00;18;24;26;27;s/d
29/11/2010 00:00;20;s/d;s/d;s/d;s/d
27/2/2011 00:00;21;s/d;38;41;s/d
8/8/2011 00:00;5;33;29;28;s/d
10/3/2013 00:00;20;20;17;15;s/d
16/3/2013 00:00;20;29;24;29;s/d
17/3/2013 00:00;1;24;19;25;s/d
1/12/2010 00:00;8;s/d;s/d;s/d;s/d
21/10/2010 00:00;14;s/d;s/d;s/d;s/d
19/5/2011 00:00;8;19;27;22;s/d
24/11/2010 00:00;14;s/d;s/d;s/d;s/d
11/9/2011 00:00;19;37;30;31;s/d
30/4/2021 00:00;22;20;16;20;s/d
11/8/2010 00:00;9;s/d;s/d;s/d;s/d
12/4/2011 00:00;8;30;29;24;s/d
18/4/2011 00:00;8;17;19;15;s/d
25/9/2011 00:00;19;17;16;19;s/d
26/4/2013 00:00;9;47;35;49;s/d
7/11/2010 00:00;18;s/d;s/d;s/d;s/d
4/12/2010 00:00;20;s/d;s/d;s/d;s/d
7/3/2011 00:00;17;s/d;27;23;s/d
27/2/2013 00:00;18;74;s/d;40;s/d
11/8/2010 00:00;8;s/d;s/d;s/d;s/d
7/10/2011 00:00;8;24;22;24;s/d
30/4/2021 00:00;21;20;16;21;s/d
28/9/2010 00:00;11;s/d;s/d;s/d;s/d
19/3/2011 00:00;22;s/d;33;42;s/d
28/9/2011 00:00;20;55;53;53;s/d
22/3/2013 00:00;20;33;s/d;30;s/d
6/8/2010 00:00;6;s/d;s/d;s/d;s/d
4/9/2010 00:00;6;s/d;s/d;s/d;s/d
4/9/2010 00:00;8;s/d;s/d;s/d;s/d
5/10/2010 00:00;11;s/d;s/d;s/d;s/d
27/10/2010 00:00;7;s/d;s/d;s/d;s/d
30/10/2010 00:00;24;s/d;s/d;s/d;s/d
8/11/2010 00:00;3;s/d;s/d;s/d;s/d
15/11/2010 00:00;8;s/d;s/d;s/d;s/d
17/12/2010 00:00;7;s/d;s/d;s/d;s/d
17/12/2010 00:00;12;s/d;s/d;s/d;s/d
2/1/2011 00:00;3;18;s/d;s/d;s/d
2/1/2011 00:00;4;17;s/d;s/d;s/d
2/1/2011 00:00;5;17;s/d;s/d;s/d
2/1/2011 00:00;21;19;s/d;s/d;s/d
3/1/2011 00:00;9;17;s/d;s/d;s/d
5/1/2011 00:00;10;37;s/d;s/d;s/d
18/1/2011 00:00;13;23;s/d;s/d;s/d
22/1/2011 00:00;6;15;s/d;s/d;s/d
23/1/2011 00:00;17;32;s/d;s/d;s/d
25/1/2011 00:00;14;s/d;s/d;s/d;s/d
29/1/2011 00:00;18;s/d;s/d;s/d;s/d
30/1/2011 00:00;18;s/d;s/d;s/d;s/d
1/2/2011 00:00;6;s/d;s/d;s/d;s/d
5/2/2011 00:00;9;s/d;s/d;s/d;s/d
5/2/2011 00:00;11;s/d;s/d;s/d;s/d
6/2/2011 00:00;8;s/d;s/d;s/d;s/d
6/2/2011 00:00;9;s/d;s/d;s/d;s/d
6/2/2011 00:00;11;s/d;s/d;s/d;s/d
6/2/2011 00:00;12;s/d;s/d;s/d;s/d
6/2/2011 00:00;13;s/d;s/d;s/d;s/d
6/2/2011 00:00;22;s/d;s/d;s/d;s/d
10/2/2011 00:00;7;s/d;51;s/d;s/d
11/2/2011 00:00;14;s/d;36;s/d;s/d
13/2/2011 00:00;15;s/d;26;s/d;s/d
14/2/2011 00:00;12;s/d;36;s/d;s/d
14/2/2011 00:00;22;s/d;35;s/d;s/d
15/2/2011 00:00;16;14;25;s/d;s/d
22/2/2011 00:00;2;s/d;27;32;s/d
4/3/2011 00:00;7;s/d;36;34;s/d
13/3/2011 00:00;21;s/d;12;15;s/d
3/4/2011 00:00;8;s/d;37;30;s/d
10/4/2011 00:00;17;32;28;25;s/d
23/4/2011 00:00;14;s/d;s/d;16;s/d
24/4/2011 00:00;11;s/d;30;22;s/d
24/4/2011 00:00;13;s/d;31;23;s/d
17/5/2011 00:00;14;17;24;19;s/d
5/6/2011 00:00;4;s/d;25;21;s/d
5/6/2011 00:00;14;s/d;18;19;s/d
6/6/2011 00:00;4;s/d;12;13;s/d
18/7/2011 00:00;10;s/d;65;51;s/d
21/9/2011 00:00;11;36;35;47;s/d
1/10/2011 00:00;16;34;32;32;s/d
1/10/2011 00:00;17;33;30;30;s/d
2/10/2011 00:00;7;28;22;27;s/d
3/10/2011 00:00;5;54;39;83;s/d
12/10/2011 00:00;12;14;14;18;s/d
17/11/2011 00:00;7;s/d;53;56;s/d
3/12/2011 00:00;6;s/d;19;20;s/d
3/12/2011 00:00;17;s/d;17;20;s/d
5/12/2011 00:00;6;s/d;17;26;s/d
5/12/2011 00:00;12;s/d;19;29;s/d
19/12/2011 00:00;12;21;19;18;s/d
31/12/2011 00:00;18;s/d;21;29;s/d
31/12/2011 00:00;19;s/d;21;31;s/d
31/12/2011 00:00;20;s/d;21;31;s/d
31/12/2011 00:00;21;s/d;21;30;s/d
31/12/2011 00:00;22;s/d;21;31;s/d
31/12/2011 00:00;23;s/d;20;31;s/d
1/1/2012 00:00;21;s/d;19;s/d;s/d
8/4/2012 00:00;24;s/d;27;27;s/d
15/4/2012 00:00;20;s/d;32;34;s/d
15/4/2012 00:00;22;s/d;31;37;s/d
16/7/2012 00:00;9;s/d;23;24;s/d
26/10/2012 00:00;16;s/d;17;27;s/d
27/10/2012 00:00;5;s/d;18;29;s/d
28/10/2012 00:00;11;s/d;29;31;s/d
28/10/2012 00:00;12;s/d;28;30;s/d
28/10/2012 00:00;14;s/d;24;27;s/d
28/10/2012 00:00;15;s/d;22;28;s/d
3/11/2012 00:00;12;s/d;s/d;36;s/d
4/11/2012 00:00;11;s/d;s/d;39;s/d
4/11/2012 00:00;15;s/d;s/d;39;s/d
8/12/2012 00:00;13;s/d;18;21;s/d
8/12/2012 00:00;18;s/d;20;29;s/d
12/12/2012 00:00;17;29;21;35;s/d
12/12/2012 00:00;7;35;34;35;s/d
15/12/2012 00:00;9;s/d;50;66;s/d
15/12/2012 00:00;21;s/d;32;39;s/d
15/12/2012 00:00;22;s/d;29;37;s/d
12/1/2013 00:00;21;s/d;s/d;23;s/d
13/1/2013 00:00;23;s/d;s/d;18;s/d
14/1/2013 00:00;15;s/d;s/d;18;s/d
15/1/2013 00:00;5;s/d;s/d;21;s/d
15/1/2013 00:00;13;s/d;s/d;20;s/d
16/1/2013 00:00;16;s/d;s/d;23;s/d
19/1/2013 00:00;24;s/d;15;12;s/d
20/1/2013 00:00;1;s/d;15;12;s/d
23/1/2013 00:00;5;s/d;18;24;s/d
28/1/2013 00:00;18;s/d;s/d;30;s/d
28/1/2013 00:00;19;s/d;s/d;32;s/d
1/2/2013 00:00;9;s/d;32;25;s/d
6/2/2013 00:00;5;s/d;s/d;24;s/d
16/2/2013 00:00;5;s/d;s/d;26;s/d
17/2/2013 00:00;9;s/d;17;19;s/d
17/2/2013 00:00;14;s/d;22;26;s/d
17/2/2013 00:00;15;s/d;24;31;s/d
24/3/2013 00:00;9;s/d;22;s/d;s/d
6/4/2013 00:00;18;30;28;24;s/d
9/4/2013 00:00;5;s/d;33;32;s/d
9/4/2013 00:00;13;s/d;27;29;s/d
15/12/2014 00:00;5;s/d;s/d;s/d;s/d
15/12/2014 00:00;6;s/d;s/d;s/d;s/d
15/12/2014 00:00;7;s/d;s/d;s/d;s/d
15/12/2014 00:00;8;s/d;s/d;s/d;s/d
15/12/2014 00:00;9;s/d;s/d;s/d;s/d
7/1/2017 00:00;5;s/d;39;41;s/d
1/5/2019 00:00;18;23;21;30;s/d
10/3/2024 00:00;10;18;25;20;s/d
11/3/2024 00:00;11;13;20;20;s/d
11/3/2024 00:00;12;13;19;20;s/d
12/3/2024 00:00;3;9;14;15;s/d
12/3/2024 00:00;8;8;12;14;s/d
6/12/2010 00:00;5;s/d;s/d;s/d;s/d
7/10/2011 00:00;5;23;21;24;s/d
23/8/2012 00:00;4;s/d;s/d;29;s/d
29/11/2012 00:00;4;29;s/d;28;s/d
30/11/2014 00:00;6;30;s/d;s/d;s/d
10/12/2011 00:00;4;25;22;29;s/d
28/12/2011 00:00;5;25;20;30;s/d
30/12/2011 00:00;5;22;25;24;s/d
1/11/2014 00:00;7;24;27;20;s/d
4/11/2014 00:00;2;5;12;s/d;s/d
6/11/2014 00:00;4;16;16;s/d;s/d
13/11/2014 00:00;3;28;s/d;s/d;s/d
22/11/2014 00:00;4;20;21;s/d;s/d
1/12/2014 00:00;1;13;s/d;s/d;s/d
12/12/2014 00:00;4;s/d;s/d;s/d;s/d
14/12/2014 00:00;10;s/d;s/d;s/d;s/d
8/1/2022 00:00;14;19;7;21;s/d
3/3/2011 00:00;4;s/d;29;30;s/d
16/9/2011 00:00;5;38;47;33;s/d
5/3/2012 00:00;2;19;15;18;s/d
7/8/2012 00:00;5;s/d;s/d;24;s/d
4/9/2012 00:00;5;s/d;s/d;33;s/d
17/9/2012 00:00;6;36;21;23;s/d
25/9/2014 00:00;6;19;19;25;s/d
21/10/2014 00:00;4;18;15;18;s/d
22/10/2014 00:00;5;20;19;26;s/d
17/11/2014 00:00;1;20;21;s/d;s/d
17/11/2014 00:00;2;19;19;s/d;s/d
18/11/2014 00:00;1;18;19;s/d;s/d
23/3/2020 00:00;10;9;7;8;s/d
23/3/2020 00:00;9;9;7;8;s/d
3/9/2010 00:00;5;s/d;s/d;s/d;s/d
9/5/2011 00:00;5;29;31;32;s/d
9/12/2011 00:00;4;20;19;21;s/d
27/12/2011 00:00;4;18;17;22;s/d
7/1/2012 00:00;2;48;39;48;s/d
15/1/2012 00:00;6;21;17;22;s/d
27/1/2012 00:00;3;29;23;26;s/d
22/2/2012 00:00;3;19;20;15;s/d
5/3/2012 00:00;1;19;15;19;s/d
24/3/2012 00:00;11;56;42;44;s/d
11/4/2012 00:00;6;34;26;26;s/d
21/11/2012 00:00;2;s/d;s/d;30;s/d
26/11/2012 00:00;16;18;s/d;17;s/d
5/12/2012 00:00;6;40;32;37;s/d
24/12/2012 00:00;16;34;25;s/d;s/d
28/9/2014 00:00;4;18;11;18;s/d
25/10/2014 00:00;10;24;24;27;s/d
26/10/2014 00:00;11;20;33;29;s/d
26/10/2014 00:00;12;20;31;29;s/d
2/11/2014 00:00;5;17;21;15;s/d
14/12/2014 00:00;9;s/d;s/d;s/d;s/d
21/3/2015 00:00;13;79;67;72;s/d
30/11/2010 00:00;3;s/d;s/d;s/d;s/d
1/3/2011 00:00;3;s/d;33;33;s/d
17/5/2011 00:00;5;17;24;19;s/d
30/5/2011 00:00;4;21;s/d;16;s/d
27/11/2011 00:00;5;140;164;155;s/d
26/1/2012 00:00;12;29;27;27;s/d
27/3/2012 00:00;11;31;s/d;19;s/d
27/5/2012 00:00;5;22;14;17;s/d
27/9/2012 00:00;15;26;s/d;23;s/d
13/10/2012 00:00;3;24;22;21;s/d
16/10/2012 00:00;5;39;19;24;s/d
11/11/2012 00:00;13;36;s/d;28;s/d
24/12/2012 00:00;15;33;25;s/d;s/d
28/4/2013 00:00;4;31;25;27;s/d
7/5/2013 00:00;5;27;23;23;s/d
14/12/2014 00:00;5;s/d;s/d;s/d;s/d
22/3/2015 00:00;16;31;35;68;s/d
2/4/2018 00:00;17;27;25;25;s/d
1/5/2019 00:00;16;23;21;29;s/d
7/3/2011 00:00;4;s/d;25;22;s/d
10/3/2011 00:00;5;s/d;s/d;28;s/d
13/6/2011 00:00;5;114;106;95;s/d
9/10/2011 00:00;16;17;15;15;s/d
6/3/2012 00:00;6;29;23;23;s/d
30/9/2012 00:00;13;34;19;22;s/d
8/10/2012 00:00;10;17;11;11;s/d
25/10/2014 00:00;11;24;25;27;s/d
16/11/2014 00:00;24;24;24;s/d;s/d
25/11/2014 00:00;2;21;s/d;s/d;s/d
14/12/2014 00:00;8;s/d;s/d;s/d;s/d
16/12/2014 00:00;7;s/d;s/d;s/d;s/d
23/12/2018 00:00;15;13;19;14;s/d
16/8/2010 00:00;13;s/d;s/d;s/d;s/d
5/12/2010 00:00;12;s/d;s/d;s/d;s/d
10/12/2010 00:00;4;s/d;s/d;s/d;s/d
29/5/2011 00:00;5;21;s/d;17;s/d
10/1/2012 00:00;6;36;31;s/d;s/d
4/2/2012 00:00;18;26;17;22;s/d
4/3/2012 00:00;24;19;15;19;s/d
30/8/2012 00:00;2;s/d;s/d;17;s/d
11/9/2012 00:00;13;s/d;s/d;24;s/d
16/9/2012 00:00;17;38;31;33;s/d
28/9/2012 00:00;13;23;17;20;s/d
8/11/2012 00:00;6;36;s/d;37;s/d
9/11/2012 00:00;2;26;s/d;34;s/d
30/11/2012 00:00;9;39;22;31;s/d
30/11/2012 00:00;10;39;22;31;s/d
25/12/2012 00:00;10;39;s/d;s/d;s/d
28/3/2013 00:00;6;20;20;24;s/d
1/11/2014 00:00;22;19;22;16;s/d
8/11/2014 00:00;10;30;s/d;s/d;s/d
8/11/2014 00:00;15;30;s/d;s/d;s/d
15/11/2014 00:00;3;29;25;s/d;s/d
19/11/2014 00:00;5;31;31;s/d;s/d
29/11/2014 00:00;20;31;s/d;s/d;s/d
28/3/2015 00:00;16;22;18;20;s/d
6/12/2017 00:00;10;20;22;30;s/d
25/9/2023 00:00;4;20;22;18;s/d
16/8/2010 00:00;15;s/d;s/d;s/d;s/d
1/10/2011 00:00;6;59;56;56;s/d
12/2/2012 00:00;9;33;30;26;s/d
23/3/2012 00:00;7;36;40;25;s/d
6/5/2012 00:00;11;36;28;45;s/d
3/6/2012 00:00;16;29;17;19;s/d
8/10/2012 00:00;6;17;11;10;s/d
29/11/2012 00:00;9;30;s/d;28;s/d
25/12/2012 00:00;8;38;s/d;s/d;s/d
3/1/2013 00:00;3;26;s/d;26;s/d
3/1/2013 00:00;24;21;s/d;21;s/d
23/2/2013 00:00;4;34;18;17;s/d
19/5/2013 00:00;6;13;9;13;s/d
16/11/2014 00:00;23;25;25;s/d;s/d
29/11/2014 00:00;19;30;s/d;s/d;s/d
29/3/2015 00:00;12;24;20;34;s/d
29/3/2015 00:00;13;24;20;34;s/d
16/4/2015 00:00;11;31;27;29;s/d
13/5/2015 00:00;13;21;18;17;s/d
2/11/2015 00:00;6;13;15;19;s/d
16/8/2010 00:00;12;s/d;s/d;s/d;s/d
16/8/2010 00:00;14;s/d;s/d;s/d;s/d
8/12/2010 00:00;17;s/d;s/d;s/d;s/d
15/1/2011 00:00;12;41;s/d;s/d;s/d
6/3/2011 00:00;18;s/d;24;25;s/d
23/9/2011 00:00;6;38;40;40;s/d
11/3/2012 00:00;21;43;29;34;s/d
30/8/2012 00:00;11;s/d;s/d;18;s/d
8/10/2012 00:00;9;18;12;11;s/d
14/11/2012 00:00;12;22;s/d;19;s/d
28/11/2012 00:00;8;38;s/d;36;s/d
30/11/2012 00:00;8;38;s/d;31;s/d
22/10/2014 00:00;6;20;19;26;s/d
25/10/2014 00:00;12;23;26;26;s/d
13/12/2014 00:00;8;s/d;s/d;s/d;s/d
24/3/2015 00:00;6;26;22;21;s/d
29/3/2015 00:00;11;24;20;34;s/d
8/4/2015 00:00;12;13;26;25;s/d
2/11/2015 00:00;11;13;13;19;s/d
28/3/2018 00:00;7;19;22;33;s/d
3/11/2010 00:00;6;s/d;s/d;s/d;s/d
13/11/2010 00:00;17;s/d;s/d;s/d;s/d
9/12/2010 00:00;3;s/d;s/d;s/d;s/d
28/2/2011 00:00;6;s/d;31;31;s/d
19/11/2011 00:00;14;24;30;35;s/d
15/12/2011 00:00;7;26;37;22;s/d
14/1/2012 00:00;23;20;17;22;s/d
21/1/2012 00:00;18;26;22;24;s/d
8/2/2012 00:00;7;30;20;20;s/d
18/2/2012 00:00;15;28;20;21;s/d
22/2/2012 00:00;18;31;24;22;s/d
23/3/2012 00:00;8;37;40;26;s/d
30/4/2012 00:00;18;26;19;21;s/d
28/5/2012 00:00;6;20;18;21;s/d
24/8/2012 00:00;8;s/d;s/d;50;s/d
30/8/2012 00:00;1;s/d;s/d;17;s/d
3/9/2012 00:00;2;s/d;s/d;45;s/d
7/10/2012 00:00;17;17;14;9;s/d
8/10/2012 00:00;11;17;11;11;s/d
11/11/2012 00:00;19;33;s/d;25;s/d
21/4/2013 00:00;10;23;22;24;s/d
28/4/2013 00:00;13;28;21;24;s/d
15/11/2014 00:00;2;29;25;s/d;s/d
22/3/2015 00:00;17;31;35;60;s/d
29/3/2015 00:00;14;24;20;34;s/d
7/4/2015 00:00;14;25;26;19;s/d
1/11/2019 00:00;12;16;19;24;s/d
11/7/2010 00:00;12;s/d;s/d;s/d;s/d
24/11/2010 00:00;6;s/d;s/d;s/d;s/d
23/12/2010 00:00;7;s/d;s/d;s/d;s/d
27/2/2011 00:00;16;s/d;44;46;s/d
9/5/2011 00:00;12;26;26;29;s/d
8/12/2011 00:00;5;24;21;20;s/d
13/12/2011 00:00;7;37;37;35;s/d
30/1/2012 00:00;6;17;21;23;s/d
11/2/2012 00:00;18;31;28;29;s/d
6/3/2012 00:00;7;29;23;23;s/d
29/5/2012 00:00;7;33;23;39;s/d
1/7/2012 00:00;3;26;16;17;s/d
1/7/2012 00:00;5;25;17;18;s/d
28/11/2012 00:00;10;38;s/d;36;s/d
22/2/2013 00:00;5;22;20;11;s/d
24/2/2013 00:00;12;s/d;21;21;s/d
21/10/2014 00:00;13;19;15;22;s/d
21/10/2014 00:00;14;19;15;22;s/d
22/10/2014 00:00;7;20;20;26;s/d
13/11/2014 00:00;9;23;s/d;s/d;s/d
20/11/2014 00:00;21;35;32;s/d;s/d
19/3/2015 00:00;13;26;31;16;s/d
28/3/2018 00:00;9;19;21;32;s/d
24/9/2010 00:00;6;s/d;s/d;s/d;s/d
21/11/2010 00:00;18;s/d;s/d;s/d;s/d
5/1/2011 00:00;6;37;s/d;s/d;s/d
26/3/2011 00:00;4;s/d;23;19;s/d
23/8/2011 00:00;12;s/d;12;15;s/d
23/8/2011 00:00;16;s/d;13;16;s/d
24/9/2011 00:00;9;29;29;27;s/d
8/12/2011 00:00;22;18;17;17;s/d
21/1/2012 00:00;8;29;s/d;22;s/d
13/4/2012 00:00;15;23;22;23;s/d
1/5/2012 00:00;3;23;17;19;s/d
7/5/2012 00:00;15;25;20;18;s/d
12/5/2012 00:00;12;31;26;20;s/d
27/9/2012 00:00;5;33;s/d;24;s/d
5/10/2012 00:00;7;32;23;24;s/d
1/1/2013 00:00;24;25;s/d;14;s/d
24/2/2013 00:00;13;s/d;21;21;s/d
2/5/2013 00:00;7;17;15;14;s/d
