fecha;hora;centenario;cordoba;la_boca;palermo
23/5/2016 00:00;2;18;25;15;s/d
25/6/2016 00:00;3;18;29;10;s/d
29/6/2017 00:00;16;18;27;31;s/d
11/8/2017 00:00;24;18;16;18;s/d
15/1/2018 00:00;15;18;19;21;s/d
15/11/2018 00:00;21;18;34;s/d;s/d
10/9/2020 00:00;2;18;7;s/d;s/d
4/11/2023 00:00;2;18;23;41;s/d
14/4/2012 00:00;5;19;25;s/d;s/d
27/6/2014 00:00;6;19;s/d;s/d;s/d
18/4/2016 00:00;18;19;33;13;s/d
18/6/2016 00:00;16;19;33;9;s/d
5/8/2016 00:00;2;19;19;9;s/d
7/5/2017 00:00;19;19;23;20;s/d
15/7/2018 00:00;3;19;11;19;s/d
19/3/2019 00:00;16;19;28;20;s/d
23/7/2019 00:00;23;19;28;s/d;s/d
23/12/2011 00:00;18;20;s/d;22;s/d
24/7/2012 00:00;17;20;59;14;s/d
21/8/2012 00:00;24;20;39;21;s/d
26/3/2014 00:00;16;20;s/d;12;s/d
10/6/2015 00:00;2;20;34;23;s/d
14/4/2016 00:00;24;20;19;11;s/d
11/9/2016 00:00;1;20;31;19;s/d
7/11/2016 00:00;4;20;24;12;s/d
17/4/2017 00:00;20;20;23;12;s/d
29/4/2017 00:00;5;20;19;20;s/d
18/7/2017 00:00;2;20;27;34;s/d
31/5/2019 00:00;23;20;30;28;s/d
25/7/2020 00:00;1;20;22;s/d;s/d
1/8/2020 00:00;18;20;59;s/d;s/d
17/9/2010 00:00;16;21;s/d;11;s/d
28/4/2012 00:00;21;21;37;s/d;s/d
13/7/2012 00:00;15;21;45;22;s/d
15/9/2012 00:00;2;21;40;27;s/d
19/5/2013 00:00;18;21;46;18;s/d
24/5/2014 00:00;4;21;s/d;14;s/d
8/8/2014 00:00;15;21;s/d;40;s/d
29/4/2017 00:00;9;21;25;19;s/d
8/8/2019 00:00;18;21;33;s/d;s/d
1/10/2019 00:00;17;21;30;29;s/d
15/10/2010 00:00;21;22;s/d;20;s/d
1/6/2014 00:00;5;22;s/d;14;s/d
8/7/2015 00:00;23;22;29;16;s/d
17/8/2015 00:00;23;22;50;15;s/d
26/5/2016 00:00;23;22;33;8;s/d
18/6/2016 00:00;18;22;37;s/d;s/d
16/2/2017 00:00;1;22;24;20;s/d
28/4/2017 00:00;1;22;25;20;s/d
26/1/2019 00:00;13;22;31;24;s/d
18/7/2020 00:00;16;22;41;s/d;s/d
4/4/2023 00:00;2;22;s/d;25;s/d
24/7/2012 00:00;18;23;s/d;17;s/d
17/4/2014 00:00;14;23;s/d;11;s/d
8/6/2015 00:00;1;23;40;24;s/d
1/7/2015 00:00;2;23;32;17;s/d
21/4/2016 00:00;7;23;31;18;s/d
20/5/2016 00:00;22;23;28;15;s/d
21/5/2016 00:00;14;23;40;27;s/d
29/4/2017 00:00;1;23;27;24;s/d
23/5/2017 00:00;17;23;27;23;s/d
9/7/2017 00:00;23;23;29;s/d;s/d
20/12/2017 00:00;21;23;28;25;s/d
26/7/2020 00:00;1;23;54;s/d;s/d
16/9/2020 00:00;16;23;17;s/d;s/d
26/11/2020 00:00;19;23;41;10;s/d
22/4/2023 00:00;15;23;s/d;30;s/d
2/9/2023 00:00;4;23;s/d;40;s/d
13/9/2010 00:00;16;24;s/d;25;s/d
5/10/2011 00:00;15;24;s/d;35;s/d
18/5/2014 00:00;24;24;s/d;13;s/d
18/6/2016 00:00;15;24;36;13;s/d
7/8/2016 00:00;1;24;26;13;s/d
30/3/2017 00:00;22;24;23;17;s/d
31/8/2017 00:00;19;24;29;34;s/d
14/9/2017 00:00;12;24;43;s/d;s/d
18/9/2017 00:00;21;24;31;28;s/d
13/11/2018 00:00;19;24;31;s/d;s/d
24/5/2019 00:00;14;24;31;33;s/d
20/7/2020 00:00;17;24;67;s/d;s/d
17/3/2023 00:00;13;24;s/d;s/d;s/d
20/3/2012 00:00;17;25;35;s/d;s/d
11/2/2014 00:00;17;25;s/d;19;s/d
24/6/2014 00:00;23;25;s/d;17;s/d
3/7/2014 00:00;13;25;s/d;s/d;s/d
16/7/2014 00:00;20;25;s/d;s/d;s/d
8/7/2015 00:00;22;25;30;19;s/d
3/2/2017 00:00;18;25;38;s/d;s/d
28/4/2017 00:00;15;25;29;24;s/d
7/8/2017 00:00;8;25;29;20;s/d
16/7/2019 00:00;6;25;37;s/d;s/d
23/7/2019 00:00;16;25;34;s/d;s/d
19/3/2011 00:00;7;26;23;36;s/d
22/6/2011 00:00;23;26;34;21;s/d
19/8/2011 00:00;20;26;30;28;s/d
29/6/2014 00:00;4;26;s/d;17;s/d
29/6/2015 00:00;11;26;33;19;s/d
14/4/2016 00:00;20;26;32;16;s/d
18/6/2016 00:00;14;26;39;15;s/d
7/9/2017 00:00;19;26;23;29;s/d
8/1/2019 00:00;1;26;24;28;s/d
29/7/2019 00:00;19;26;36;26;s/d
4/6/2021 00:00;20;26;s/d;23;s/d
10/9/2021 00:00;19;26;s/d;s/d;s/d
4/3/2022 00:00;19;26;25;s/d;s/d
17/4/2023 00:00;14;26;s/d;s/d;s/d
9/8/2023 00:00;20;26;s/d;39;s/d
2/11/2010 00:00;24;27;s/d;19;s/d
22/7/2011 00:00;15;27;39;37;s/d
29/1/2016 00:00;19;27;32;12;s/d
7/4/2018 00:00;20;27;19;19;s/d
10/9/2021 00:00;23;27;s/d;s/d;s/d
16/8/2012 00:00;24;28;83;35;s/d
23/5/2014 00:00;21;28;s/d;23;s/d
20/6/2017 00:00;8;28;36;43;s/d
30/7/2019 00:00;1;28;36;28;s/d
27/8/2019 00:00;2;28;45;22;s/d
12/8/2010 00:00;9;29;s/d;28;s/d
28/10/2010 00:00;20;29;s/d;25;s/d
25/6/2014 00:00;20;29;s/d;s/d;s/d
2/2/2017 00:00;12;29;27;s/d;s/d
3/2/2017 00:00;12;29;27;s/d;s/d
20/6/2017 00:00;9;29;38;53;s/d
29/12/2019 00:00;6;29;41;s/d;s/d
9/8/2023 00:00;21;29;s/d;35;s/d
20/4/2011 00:00;18;30;40;27;s/d
11/1/2012 00:00;15;30;s/d;s/d;s/d
22/6/2015 00:00;1;30;39;26;s/d
9/5/2018 00:00;23;30;23;30;s/d
22/5/2011 00:00;22;31;31;29;s/d
21/6/2023 00:00;13;31;s/d;32;s/d
26/4/2011 00:00;2;32;37;30;s/d
28/4/2017 00:00;17;32;36;33;s/d
13/5/2018 00:00;2;32;21;37;s/d
11/8/2014 00:00;11;33;s/d;32;s/d
5/5/2016 00:00;10;33;36;22;s/d
6/11/2017 00:00;19;33;43;70;s/d
21/9/2018 00:00;24;33;43;31;s/d
12/6/2023 00:00;19;33;s/d;42;s/d
26/9/2011 00:00;19;34;s/d;40;s/d
1/8/2023 00:00;22;34;s/d;35;s/d
22/12/2011 00:00;19;35;s/d;38;s/d
3/8/2015 00:00;24;35;39;24;s/d
6/7/2012 00:00;21;37;s/d;56;s/d
3/6/2016 00:00;20;37;40;25;s/d
1/10/2021 00:00;1;37;s/d;17;s/d
2/10/2021 00:00;1;37;s/d;17;s/d
15/5/2023 00:00;24;37;s/d;36;s/d
28/8/2012 00:00;10;38;70;88;s/d
18/3/2019 00:00;20;41;42;27;s/d
17/8/2010 00:00;18;42;s/d;34;s/d
4/4/2011 00:00;14;42;53;45;s/d
17/7/2012 00:00;20;44;59;69;s/d
15/5/2023 00:00;23;44;s/d;42;s/d
3/4/2017 00:00;21;49;45;35;s/d
11/11/2023 00:00;24;51;44;56;s/d
2/12/2010 00:00;23;95;s/d;50;s/d
7/9/2010 00:00;12;s/d;s/d;35;s/d
31/8/2011 00:00;15;s/d;57;16;s/d
5/9/2011 00:00;12;s/d;27;20;s/d
6/9/2011 00:00;10;s/d;s/d;58;s/d
2/7/2012 00:00;14;s/d;69;17;s/d
28/4/2014 00:00;21;s/d;s/d;14;s/d
8/5/2014 00:00;4;s/d;s/d;5;s/d
9/5/2014 00:00;16;s/d;s/d;16;s/d
9/5/2014 00:00;17;s/d;s/d;17;s/d
9/5/2014 00:00;18;s/d;s/d;18;s/d
31/8/2016 00:00;22;s/d;25;17;s/d
7/12/2016 00:00;8;s/d;20;27;s/d
10/3/2017 00:00;24;s/d;26;28;s/d
21/11/2019 00:00;19;s/d;30;27;s/d
21/11/2019 00:00;20;s/d;23;22;s/d
11/3/2021 00:00;21;s/d;40;31;s/d
17/10/2016 00:00;24;7;20;6;s/d
30/7/2017 00:00;3;7;17;6;s/d
15/9/2017 00:00;2;7;13;20;s/d
2/7/2016 00:00;3;9;9;4;s/d
11/7/2017 00:00;3;9;15;11;s/d
10/9/2017 00:00;7;9;21;16;s/d
15/11/2018 00:00;23;9;24;s/d;s/d
3/4/2016 00:00;3;10;17;7;s/d
24/7/2019 00:00;15;10;34;s/d;s/d
26/8/2017 00:00;16;11;22;14;s/d
15/11/2018 00:00;22;12;29;s/d;s/d
2/6/2019 00:00;5;12;22;22;s/d
25/10/2016 00:00;18;13;19;9;s/d
20/4/2017 00:00;4;13;16;s/d;s/d
5/5/2017 00:00;4;13;9;28;s/d
8/8/2017 00:00;2;13;17;18;s/d
4/9/2017 00:00;15;13;25;7;s/d
5/3/2018 00:00;15;13;30;s/d;s/d
2/6/2019 00:00;4;13;23;23;s/d
21/1/2020 00:00;22;13;21;18;s/d
3/4/2014 00:00;24;14;s/d;9;s/d
11/11/2014 00:00;1;14;5;s/d;s/d
11/5/2016 00:00;15;14;25;14;s/d
5/4/2017 00:00;16;14;25;7;s/d
5/3/2018 00:00;18;14;27;s/d;s/d
15/4/2019 00:00;3;14;21;s/d;s/d
12/2/2014 00:00;4;15;s/d;13;s/d
10/3/2016 00:00;22;15;20;s/d;s/d
11/5/2016 00:00;16;15;29;15;s/d
26/5/2016 00:00;14;15;27;11;s/d
26/5/2017 00:00;15;15;24;20;s/d
14/1/2019 00:00;12;15;28;16;s/d
18/3/2011 00:00;15;16;25;20;s/d
4/5/2013 00:00;3;16;s/d;12;s/d
29/6/2015 00:00;19;16;30;16;s/d
22/10/2016 00:00;1;16;21;9;s/d
15/2/2017 00:00;14;16;24;11;s/d
24/2/2017 00:00;22;16;21;26;s/d
5/4/2017 00:00;17;16;24;7;s/d
12/4/2017 00:00;1;16;19;11;s/d
4/9/2017 00:00;23;16;26;13;s/d
15/9/2017 00:00;17;16;20;31;s/d
16/7/2019 00:00;14;16;18;24;s/d
9/9/2019 00:00;16;16;30;s/d;s/d
14/8/2020 00:00;4;16;19;s/d;s/d
19/6/2010 00:00;5;17;25;18;s/d
18/8/2015 00:00;1;17;43;12;s/d
2/4/2016 00:00;23;17;22;11;s/d
29/7/2017 00:00;21;17;24;14;s/d
12/10/2017 00:00;20;17;51;23;s/d
27/7/2019 00:00;1;17;32;30;s/d
24/5/2012 00:00;24;18;65;25;s/d
23/11/2012 00:00;15;18;48;12;s/d
30/6/2014 00:00;5;18;s/d;9;s/d
7/8/2015 00:00;23;18;40;s/d;s/d
10/11/2015 00:00;17;18;27;4;s/d
16/5/2016 00:00;17;18;29;8;s/d
25/6/2016 00:00;4;18;28;10;s/d
4/7/2016 00:00;23;18;16;8;s/d
15/2/2017 00:00;12;18;23;14;s/d
20/4/2017 00:00;14;18;29;13;s/d
15/11/2018 00:00;19;18;39;s/d;s/d
14/4/2023 00:00;1;18;s/d;25;s/d
28/7/2023 00:00;14;18;s/d;34;s/d
17/4/2014 00:00;4;19;s/d;16;s/d
19/5/2014 00:00;2;19;s/d;9;s/d
21/5/2014 00:00;20;19;s/d;13;s/d
5/7/2016 00:00;24;19;17;10;s/d
27/4/2017 00:00;17;19;27;19;s/d
5/5/2017 00:00;17;19;33;30;s/d
1/10/2010 00:00;2;20;s/d;16;s/d
1/3/2012 00:00;20;20;33;s/d;s/d
8/8/2014 00:00;5;20;s/d;34;s/d
10/7/2017 00:00;11;20;32;s/d;s/d
6/9/2017 00:00;17;20;25;26;s/d
15/1/2018 00:00;16;20;20;22;s/d
15/11/2018 00:00;20;20;36;s/d;s/d
21/1/2020 00:00;13;20;37;26;s/d
25/7/2020 00:00;2;20;21;s/d;s/d
27/5/2023 00:00;2;20;s/d;19;s/d
28/7/2023 00:00;13;20;s/d;32;s/d
21/8/2011 00:00;4;21;31;28;s/d
14/4/2012 00:00;6;21;24;s/d;s/d
14/4/2012 00:00;4;21;26;s/d;s/d
28/4/2012 00:00;22;21;43;s/d;s/d
22/6/2012 00:00;14;21;55;42;s/d
21/2/2014 00:00;13;21;s/d;s/d;s/d
11/4/2014 00:00;18;21;s/d;11;s/d
19/4/2014 00:00;13;21;s/d;18;s/d
4/7/2014 00:00;13;21;s/d;s/d;s/d
21/6/2015 00:00;6;21;37;20;s/d
2/3/2017 00:00;1;21;25;s/d;s/d
30/3/2017 00:00;23;21;20;16;s/d
21/4/2017 00:00;19;21;26;20;s/d
21/4/2017 00:00;21;21;29;24;s/d
22/5/2017 00:00;13;21;19;22;s/d
22/8/2023 00:00;17;21;s/d;19;s/d
3/11/2023 00:00;24;21;26;39;s/d
28/4/2012 00:00;20;22;39;s/d;s/d
4/8/2012 00:00;23;22;112;s/d;s/d
30/4/2013 00:00;17;22;s/d;20;s/d
28/3/2014 00:00;1;22;s/d;12;s/d
18/7/2014 00:00;24;22;s/d;s/d;s/d
6/8/2016 00:00;9;22;29;12;s/d
10/6/2019 00:00;24;22;23;17;s/d
1/10/2019 00:00;18;22;30;30;s/d
2/7/2011 00:00;17;23;45;23;s/d
7/7/2014 00:00;16;23;s/d;s/d;s/d
22/6/2015 00:00;22;23;41;s/d;s/d
26/8/2020 00:00;15;23;31;s/d;s/d
14/3/2014 00:00;17;24;s/d;s/d;s/d
30/6/2014 00:00;24;24;s/d;12;s/d
17/6/2015 00:00;22;24;37;9;s/d
12/4/2017 00:00;16;24;29;15;s/d
24/4/2017 00:00;18;24;37;25;s/d
9/5/2017 00:00;10;24;34;19;s/d
3/8/2017 00:00;16;24;31;32;s/d
9/8/2019 00:00;13;24;39;s/d;s/d
27/8/2019 00:00;6;24;36;19;s/d
4/11/2019 00:00;23;24;35;31;s/d
26/7/2020 00:00;2;24;52;s/d;s/d
3/8/2020 00:00;15;24;59;s/d;s/d
1/10/2010 00:00;1;25;s/d;22;s/d
26/2/2011 00:00;5;25;16;24;s/d
22/6/2015 00:00;21;25;41;s/d;s/d
9/7/2017 00:00;21;25;31;s/d;s/d
7/4/2018 00:00;16;25;23;19;s/d
13/10/2018 00:00;4;25;37;27;s/d
17/8/2019 00:00;8;25;39;31;s/d
7/2/2014 00:00;11;26;s/d;23;s/d
18/6/2014 00:00;12;26;s/d;17;s/d
15/9/2015 00:00;22;26;50;s/d;s/d
11/1/2018 00:00;23;26;38;25;s/d
7/4/2018 00:00;17;26;21;21;s/d
24/5/2019 00:00;16;26;35;31;s/d
29/7/2019 00:00;20;26;36;27;s/d
16/6/2014 00:00;18;27;s/d;16;s/d
30/6/2014 00:00;10;27;s/d;20;s/d
19/6/2016 00:00;19;27;35;15;s/d
10/5/2017 00:00;10;27;36;28;s/d
1/6/2017 00:00;8;27;33;28;s/d
16/11/2017 00:00;21;27;34;55;s/d
7/4/2018 00:00;18;27;22;20;s/d
11/7/2019 00:00;12;27;37;24;s/d
29/7/2019 00:00;24;27;33;28;s/d
1/10/2023 00:00;7;27;37;s/d;s/d
20/11/2012 00:00;4;28;39;34;s/d
24/6/2014 00:00;22;28;s/d;16;s/d
15/7/2014 00:00;20;28;s/d;19;s/d
22/6/2015 00:00;2;28;40;25;s/d
28/3/2016 00:00;22;28;27;s/d;s/d
18/5/2016 00:00;10;28;43;18;s/d
19/12/2019 00:00;21;28;36;34;s/d
1/10/2023 00:00;6;28;34;s/d;s/d
27/4/2017 00:00;19;29;35;27;s/d
28/4/2017 00:00;16;29;33;29;s/d
14/5/2017 00:00;21;29;30;30;s/d
17/9/2018 00:00;18;29;s/d;27;s/d
23/6/2019 00:00;12;29;17;23;s/d
9/9/2010 00:00;1;30;s/d;15;s/d
4/5/2023 00:00;11;30;s/d;42;s/d
3/5/2019 00:00;22;31;39;31;s/d
1/9/2019 00:00;5;31;34;25;s/d
14/10/2021 00:00;2;31;s/d;11;s/d
25/8/2023 00:00;23;31;s/d;42;s/d
23/7/2010 00:00;16;32;s/d;37;s/d
11/1/2012 00:00;24;32;42;71;s/d
16/4/2014 00:00;21;32;s/d;25;s/d
25/9/2016 00:00;1;32;30;27;s/d
5/6/2017 00:00;11;32;51;38;s/d
6/8/2017 00:00;21;32;30;23;s/d
6/10/2017 00:00;3;32;20;31;s/d
6/7/2019 00:00;1;32;27;40;s/d
25/8/2010 00:00;24;33;s/d;29;s/d
28/3/2011 00:00;14;33;46;41;s/d
13/5/2011 00:00;16;33;40;s/d;s/d
23/7/2015 00:00;23;33;40;s/d;s/d
2/8/2017 00:00;23;33;23;30;s/d
13/10/2021 00:00;17;33;s/d;7;s/d
13/7/2011 00:00;7;34;62;32;s/d
6/7/2017 00:00;10;34;46;34;s/d
1/9/2023 00:00;19;34;s/d;51;s/d
7/7/2010 00:00;21;35;36;35;s/d
3/8/2015 00:00;20;35;41;23;s/d
3/8/2015 00:00;21;35;41;25;s/d
4/4/2017 00:00;18;35;46;30;s/d
29/11/2011 00:00;23;36;s/d;44;s/d
15/3/2013 00:00;24;36;s/d;16;s/d
6/6/2014 00:00;8;36;s/d;28;s/d
9/12/2020 00:00;24;36;39;20;s/d
4/4/2011 00:00;15;38;57;64;s/d
28/9/2020 00:00;22;38;18;45;s/d
11/8/2010 00:00;1;39;s/d;29;s/d
19/5/2014 00:00;11;40;s/d;21;s/d
8/6/2011 00:00;18;41;42;45;s/d
10/7/2011 00:00;21;41;64;44;s/d
22/8/2019 00:00;22;41;42;28;s/d
31/7/2023 00:00;11;43;s/d;38;s/d
15/5/2023 00:00;19;44;s/d;46;s/d
26/4/2023 00:00;11;45;s/d;30;s/d
3/8/2010 00:00;11;47;s/d;27;s/d
10/4/2023 00:00;15;51;s/d;56;s/d
21/8/2010 00:00;23;52;s/d;41;s/d
5/7/2010 00:00;14;s/d;43;39;s/d
8/8/2010 00:00;5;s/d;s/d;32;s/d
3/9/2011 00:00;8;s/d;18;25;s/d
4/9/2011 00:00;5;s/d;29;17;s/d
5/9/2011 00:00;23;s/d;41;57;s/d
24/7/2012 00:00;13;s/d;51;12;s/d
27/8/2012 00:00;14;s/d;64;51;s/d
11/12/2012 00:00;17;s/d;119;40;s/d
9/5/2014 00:00;3;s/d;s/d;6;s/d
9/5/2014 00:00;19;s/d;s/d;14;s/d
13/11/2015 00:00;20;s/d;27;6;s/d
18/11/2015 00:00;17;s/d;29;5;s/d
18/11/2015 00:00;23;s/d;25;11;s/d
6/12/2016 00:00;20;s/d;25;5;s/d
27/12/2016 00:00;19;s/d;27;9;s/d
11/3/2017 00:00;1;s/d;24;25;s/d
17/9/2018 00:00;12;s/d;s/d;32;s/d
8/3/2019 00:00;22;s/d;30;22;s/d
23/6/2019 00:00;16;s/d;20;27;s/d
28/6/2019 00:00;15;s/d;18;18;s/d
29/6/2019 00:00;22;s/d;20;14;s/d
25/2/2021 00:00;3;s/d;47;s/d;s/d
25/11/2021 00:00;18;s/d;s/d;s/d;s/d
10/4/2023 00:00;14;s/d;s/d;64;s/d
23/2/2024 00:00;15;s/d;31;13;s/d
17/3/2024 00:00;3;s/d;13;26;s/d
21/3/2024 00:00;23;s/d;s/d;s/d;s/d
21/12/2019 00:00;2;4;12;2;s/d
28/10/2016 00:00;2;6;22;4;s/d
10/5/2017 00:00;5;8;14;6;s/d
2/8/2018 00:00;14;9;s/d;19;s/d
23/6/2019 00:00;21;9;23;21;s/d
5/12/2010 00:00;5;10;s/d;14;s/d
14/5/2017 00:00;6;10;14;18;s/d
14/8/2018 00:00;2;10;4;8;s/d
7/2/2020 00:00;22;10;s/d;s/d;s/d
7/2/2020 00:00;24;10;s/d;s/d;s/d
15/9/2012 00:00;24;11;34;12;s/d
20/7/2020 00:00;23;11;44;s/d;s/d
14/5/2017 00:00;7;12;17;19;s/d
5/3/2018 00:00;16;12;24;s/d;s/d
24/11/2018 00:00;1;12;26;11;s/d
10/1/2019 00:00;15;12;24;7;s/d
3/6/2011 00:00;3;13;28;13;s/d
20/7/2015 00:00;15;13;41;6;s/d
20/10/2016 00:00;12;13;30;s/d;s/d
24/10/2016 00:00;16;13;25;8;s/d
14/5/2017 00:00;8;13;18;19;s/d
13/9/2017 00:00;3;13;15;s/d;s/d
23/11/2018 00:00;24;13;25;18;s/d
12/2/2014 00:00;17;14;s/d;14;s/d
21/4/2017 00:00;5;14;16;20;s/d
4/9/2017 00:00;16;14;26;8;s/d
24/5/2012 00:00;2;15;56;16;s/d
19/4/2017 00:00;19;15;17;12;s/d
19/9/2017 00:00;1;15;21;s/d;s/d
15/1/2019 00:00;19;15;28;26;s/d
21/5/2019 00:00;17;15;28;10;s/d
21/5/2019 00:00;16;15;30;8;s/d
5/12/2010 00:00;3;16;s/d;20;s/d
9/8/2015 00:00;19;16;34;s/d;s/d
19/4/2016 00:00;12;16;23;9;s/d
18/10/2016 00:00;19;16;26;10;s/d
18/5/2017 00:00;16;16;22;18;s/d
19/9/2017 00:00;17;16;28;27;s/d
30/9/2017 00:00;4;16;16;s/d;s/d
14/6/2019 00:00;23;16;16;8;s/d
5/9/2020 00:00;4;16;6;s/d;s/d
3/5/2013 00:00;20;17;s/d;10;s/d
19/4/2016 00:00;19;17;25;12;s/d
29/5/2016 00:00;23;17;25;13;s/d
22/4/2017 00:00;5;17;19;21;s/d
8/6/2017 00:00;10;17;24;20;s/d
31/8/2017 00:00;2;17;21;26;s/d
2/1/2019 00:00;17;17;26;19;s/d
21/5/2019 00:00;20;17;28;8;s/d
15/1/2020 00:00;15;17;31;15;s/d
29/9/2020 00:00;2;17;3;39;s/d
15/10/2010 00:00;23;18;s/d;20;s/d
9/10/2012 00:00;13;18;98;14;s/d
5/4/2014 00:00;17;18;s/d;11;s/d
15/7/2014 00:00;17;18;s/d;10;s/d
17/11/2015 00:00;22;18;25;14;s/d
2/5/2016 00:00;22;18;18;12;s/d
9/5/2016 00:00;13;18;27;10;s/d
11/5/2016 00:00;17;18;28;15;s/d
30/3/2017 00:00;24;18;16;16;s/d
11/1/2018 00:00;2;18;12;26;s/d
20/5/2013 00:00;16;19;64;15;s/d
1/1/2015 00:00;3;19;21;s/d;s/d
11/6/2016 00:00;24;19;27;6;s/d
6/8/2016 00:00;8;19;26;14;s/d
1/2/2017 00:00;24;19;23;s/d;s/d
2/2/2017 00:00;24;19;23;s/d;s/d
1/3/2017 00:00;17;19;29;21;s/d
21/4/2017 00:00;18;19;25;16;s/d
2/9/2017 00:00;6;19;17;19;s/d
4/9/2017 00:00;22;19;29;19;s/d
5/9/2017 00:00;12;19;29;27;s/d
19/3/2019 00:00;17;19;27;19;s/d
4/6/2019 00:00;1;19;18;21;s/d
28/8/2020 00:00;15;19;33;s/d;s/d
7/9/2023 00:00;20;19;s/d;30;s/d
2/8/2010 00:00;4;20;s/d;24;s/d
14/8/2010 00:00;5;20;s/d;18;s/d
6/12/2011 00:00;18;20;s/d;27;s/d
23/4/2012 00:00;19;20;43;s/d;s/d
22/6/2012 00:00;15;20;48;40;s/d
27/5/2015 00:00;1;20;s/d;12;s/d
19/8/2015 00:00;20;20;45;13;s/d
22/5/2016 00:00;24;20;29;15;s/d
19/9/2016 00:00;16;20;24;9;s/d
23/9/2016 00:00;24;20;22;14;s/d
7/10/2016 00:00;19;20;32;14;s/d
10/2/2017 00:00;2;20;20;21;s/d
7/1/2019 00:00;13;20;32;23;s/d
26/2/2019 00:00;20;20;30;29;s/d
22/8/2023 00:00;16;20;s/d;23;s/d
26/6/2014 00:00;14;21;s/d;s/d;s/d
8/8/2014 00:00;6;21;s/d;29;s/d
14/8/2015 00:00;14;21;49;13;s/d
9/9/2015 00:00;21;21;43;s/d;s/d
26/5/2016 00:00;22;21;34;s/d;s/d
6/10/2016 00:00;21;21;28;19;s/d
13/10/2016 00:00;23;21;30;s/d;s/d
23/6/2019 00:00;23;21;20;23;s/d
2/9/2021 00:00;16;21;s/d;s/d;s/d
5/4/2011 00:00;12;22;47;44;s/d
7/8/2016 00:00;4;22;23;12;s/d
2/9/2021 00:00;19;22;s/d;s/d;s/d
2/11/2021 00:00;14;22;s/d;9;s/d
13/4/2023 00:00;23;22;s/d;28;s/d
4/8/2011 00:00;16;23;48;64;s/d
16/8/2011 00:00;1;23;115;20;s/d
18/6/2012 00:00;12;23;57;22;s/d
19/2/2013 00:00;18;23;31;12;s/d
8/8/2014 00:00;7;23;s/d;34;s/d
8/8/2015 00:00;23;23;39;s/d;s/d
29/4/2017 00:00;2;23;26;23;s/d
27/12/2017 00:00;16;23;36;26;s/d
12/4/2019 00:00;2;23;27;s/d;s/d
13/6/2019 00:00;22;23;23;23;s/d
29/7/2020 00:00;15;23;40;s/d;s/d
19/5/2023 00:00;24;23;s/d;23;s/d
19/5/2012 00:00;16;24;54;29;s/d
30/4/2013 00:00;4;24;s/d;18;s/d
21/2/2014 00:00;3;24;s/d;s/d;s/d
24/6/2015 00:00;21;24;26;10;s/d
1/7/2016 00:00;11;24;39;8;s/d
1/3/2017 00:00;16;24;43;18;s/d
18/4/2017 00:00;19;24;22;19;s/d
18/4/2017 00:00;21;24;26;19;s/d
29/4/2017 00:00;10;24;29;21;s/d
25/7/2017 00:00;1;24;28;24;s/d
24/5/2019 00:00;5;24;27;29;s/d
13/8/2020 00:00;14;24;45;s/d;s/d
2/5/2023 00:00;3;24;s/d;27;s/d
26/5/2023 00:00;24;24;s/d;23;s/d
2/9/2023 00:00;3;24;s/d;43;s/d
14/7/2011 00:00;17;25;50;30;s/d
9/11/2012 00:00;20;25;55;20;s/d
29/6/2014 00:00;5;25;s/d;14;s/d
6/10/2016 00:00;14;25;33;15;s/d
2/6/2017 00:00;4;25;34;34;s/d
4/6/2017 00:00;22;25;30;27;s/d
13/6/2019 00:00;18;25;26;23;s/d
3/8/2012 00:00;15;26;91;30;s/d
2/12/2012 00:00;2;26;50;35;s/d
29/6/2014 00:00;6;26;s/d;14;s/d
14/10/2016 00:00;17;26;37;15;s/d
15/5/2017 00:00;20;26;32;29;s/d
16/5/2017 00:00;23;26;28;25;s/d
31/8/2010 00:00;14;27;s/d;22;s/d
11/5/2013 00:00;11;27;35;17;s/d
10/6/2014 00:00;2;27;s/d;24;s/d
15/7/2019 00:00;18;27;40;s/d;s/d
19/5/2012 00:00;14;28;82;33;s/d
21/7/2012 00:00;2;28;27;42;s/d
4/12/2012 00:00;19;28;49;28;s/d
28/6/2014 00:00;7;28;s/d;24;s/d
8/7/2014 00:00;23;28;s/d;s/d;s/d
10/8/2015 00:00;23;28;50;s/d;s/d
2/5/2017 00:00;17;28;36;22;s/d
30/6/2020 00:00;12;28;63;s/d;s/d
30/7/2023 00:00;22;28;s/d;38;s/d
14/7/2010 00:00;24;29;s/d;24;s/d
2/11/2010 00:00;18;29;s/d;25;s/d
24/6/2014 00:00;21;29;s/d;21;s/d
11/9/2016 00:00;2;29;29;19;s/d
7/4/2018 00:00;19;29;21;18;s/d
10/2/2019 00:00;6;29;35;s/d;s/d
29/8/2019 00:00;13;29;41;16;s/d
31/8/2019 00:00;4;29;35;21;s/d
31/7/2020 00:00;18;29;71;s/d;s/d
1/10/2023 00:00;5;29;32;s/d;s/d
1/6/2011 00:00;17;30;46;53;s/d
9/6/2016 00:00;11;30;25;14;s/d
29/8/2019 00:00;23;30;36;20;s/d
17/3/2023 00:00;14;30;s/d;s/d;s/d
2/8/2012 00:00;24;31;59;32;s/d
2/6/2014 00:00;16;31;s/d;31;s/d
20/5/2016 00:00;12;31;47;s/d;s/d
7/1/2019 00:00;22;31;36;35;s/d
27/8/2010 00:00;17;32;s/d;33;s/d
