date,average
2011-10-10,12.875
2011-10-11,22.458333333333332
2011-10-12,15.041666666666666
2011-10-13,25.666666666666668
2011-10-14,31.5
2011-10-15,26.291666666666668
2011-10-16,132.5
2011-10-17,164.125
2011-10-18,22.458333333333332
2011-10-19,26.958333333333332
2011-10-20,30.75
2011-10-21,30.916666666666668
2011-10-22,29.916666666666668
2011-10-23,29.875
2011-10-24,25.458333333333332
2011-10-25,23.666666666666668
2011-10-26,29.25
2011-10-27,34.166666666666664
2011-10-28,48.25
2011-10-29,43.458333333333336
2011-10-30,37.916666666666664
2011-10-31,16.916666666666668
2011-11-01,18.958333333333332
2011-11-02,18.958333333333332
2011-11-03,20.75
2011-11-04,26.0
2011-11-05,33.583333333333336
2011-11-06,23.958333333333332
2011-11-07,22.125
2011-11-08,25.916666666666668
2011-11-09,32.75
2011-11-10,41.958333333333336
2011-11-11,39.916666666666664
2011-11-12,26.416666666666668
2011-11-13,27.833333333333332
2011-11-14,26.333333333333332
2011-11-15,42.25
2011-11-16,61.458333333333336
2011-11-17,44.0
2011-11-18,31.166666666666668
2011-11-19,30.458333333333332
2011-11-20,27.25
2011-11-21,28.041666666666668
2011-11-22,162.70833333333334
2011-11-23,111.875
2011-11-24,78.375
2011-11-25,60.75
2011-11-26,121.58333333333333
2011-11-27,119.0
2011-11-28,55.958333333333336
2011-11-29,40.75
2011-11-30,44.666666666666664
2011-12-01,32.083333333333336
2011-12-02,22.291666666666668
2011-12-03,18.541666666666668
2011-12-04,17.0
2011-12-05,19.791666666666668
2011-12-06,29.875
2011-12-07,27.958333333333332
2011-12-08,18.666666666666668
2011-12-09,18.625
2011-12-10,22.416666666666668
2011-12-11,21.291666666666668
2011-12-12,28.041666666666668
2011-12-13,38.041666666666664
2011-12-14,34.625
2011-12-15,33.291666666666664
2011-12-16,31.625
2011-12-17,32.833333333333336
2011-12-18,31.708333333333332
2011-12-19,27.166666666666668
2011-12-20,23.333333333333332
2011-12-21,37.95652173913044
2011-12-22,35.125
2011-12-23,38.125
2011-12-24,25.791666666666668
2011-12-25,35.666666666666664
2011-12-26,13.708333333333334
2011-12-27,19.166666666666668
2011-12-28,18.526315789473685
2011-12-30,23.40909090909091
2011-12-31,21.583333333333332
2012-01-01,17.958333333333332
2012-01-02,22.916666666666668
2012-01-03,36.0
2012-01-04,24.416666666666668
2012-01-05,18.583333333333332
2012-01-06,39.25
2012-01-07,35.208333333333336
2012-01-08,30.25
2012-01-09,30.541666666666668
2012-01-10,37.041666666666664
2012-01-11,45.5
2012-01-12,38.958333333333336
2012-01-13,24.875
2012-01-14,17.541666666666668
2012-01-15,14.916666666666666
2012-01-16,17.5
2012-01-17,20.31578947368421
2012-01-19,25.652173913043477
2012-01-20,29.857142857142858
2012-01-21,22.6875
2012-01-22,23.4
2012-01-24,16.736842105263158
2012-01-25,30.041666666666668
2012-01-26,28.291666666666668
2012-01-27,20.833333333333332
2012-01-28,20.666666666666668
2012-01-29,24.666666666666668
2012-01-30,24.541666666666668
2012-01-31,26.958333333333332
2012-02-01,34.27777777777778
2012-02-03,17.0
2012-02-04,18.541666666666668
2012-02-05,28.75
2012-02-06,16.708333333333332
2012-02-07,23.875
2012-02-08,22.0
2012-02-09,45.0
2012-02-10,38.375
2012-02-11,29.625
2012-02-12,26.583333333333332
2012-02-13,22.333333333333332
2012-02-14,23.541666666666668
2012-02-15,35.0
2012-02-16,41.166666666666664
2012-02-18,21.272727272727273
2012-02-19,18.166666666666668
2012-02-20,17.333333333333332
2012-02-21,16.125
2012-02-22,22.875
2012-02-23,28.5
2012-02-24,26.916666666666668
2012-02-25,17.5
2012-02-26,13.0
2012-02-27,14.416666666666666
2012-02-28,16.208333333333332
2012-02-29,20.75
2012-03-01,16.791666666666668
2012-03-02,24.208333333333332
2012-03-03,15.875
2012-03-04,14.291666666666666
2012-03-05,18.125
2012-03-06,23.458333333333332
2012-03-07,21.5
2012-03-09,18.869565217391305
2012-03-10,21.375
2012-03-11,32.208333333333336
2012-03-12,22.833333333333332
2012-03-13,28.5
2012-03-14,33.291666666666664
2012-03-15,30.041666666666668
2012-03-16,22.666666666666668
2012-03-17,18.208333333333332
2012-03-18,26.958333333333332
2012-03-19,29.166666666666668
2012-03-20,28.875
2012-03-21,41.166666666666664
2012-03-22,33.458333333333336
2012-03-23,41.083333333333336
2012-03-24,43.93333333333333
2012-03-27,21.75
2012-03-28,29.75
2012-03-29,37.208333333333336
2012-03-30,43.416666666666664
2012-03-31,25.041666666666668
2012-04-01,25.375
2012-04-02,27.09090909090909
2012-04-04,27.866666666666667
2012-04-05,26.416666666666668
2012-04-06,34.666666666666664
2012-04-07,44.75
2012-04-08,39.625
2012-04-09,22.083333333333332
2012-04-10,23.666666666666668
2012-04-11,34.0
2012-04-12,40.875
2012-04-13,23.291666666666668
2012-04-14,44.541666666666664
2012-04-15,39.416666666666664
2012-04-16,25.083333333333332
2012-04-17,23.083333333333332
2012-04-18,29.083333333333332
2012-04-19,27.166666666666668
2012-04-20,51.5
2012-04-24,37.08695652173913
2012-04-25,36.5
2012-04-26,31.833333333333332
2012-04-27,28.25
2012-04-28,27.916666666666668
2012-04-29,24.041666666666668
2012-04-30,19.041666666666668
2012-05-01,14.625
2012-05-02,12.45
2012-05-04,26.545454545454547
2012-05-05,33.0
2012-05-06,26.708333333333332
2012-05-07,19.041666666666668
2012-05-08,32.666666666666664
2012-05-09,34.291666666666664
2012-05-10,26.333333333333332
2012-05-11,22.583333333333332
2012-05-12,25.208333333333332
2012-05-13,23.791666666666668
2012-05-14,21.041666666666668
2012-05-15,26.208333333333332
2012-05-16,22.833333333333332
2012-05-17,22.375
2012-05-18,24.0
2012-05-19,31.708333333333332
2012-05-20,27.958333333333332
2012-05-21,29.833333333333332
2012-05-22,36.333333333333336
2012-05-23,49.57142857142857
2012-05-24,23.11764705882353
2012-05-25,21.416666666666668
2012-05-26,14.375
2012-05-27,15.166666666666666
2012-05-28,20.916666666666668
2012-05-29,22.375
2012-05-30,33.625
2012-05-31,42.708333333333336
2012-06-01,36.125
2012-06-02,21.291666666666668
2012-06-03,20.333333333333332
2012-06-04,20.833333333333332
2012-06-05,29.125
2012-06-06,23.833333333333332
2012-06-07,25.583333333333332
2012-06-08,41.166666666666664
2012-06-09,39.333333333333336
2012-06-10,20.166666666666668
2012-06-11,30.875
2012-06-12,25.708333333333332
2012-06-13,27.333333333333332
2012-06-14,48.125
2012-06-15,34.25
2012-06-16,26.125
2012-06-17,16.291666666666668
2012-06-18,24.25
2012-06-19,34.391304347826086
2012-06-22,34.30769230769231
2012-06-23,30.0
2012-06-26,23.428571428571427
2012-06-27,23.541666666666668
2012-06-28,33.708333333333336
2012-06-29,31.333333333333332
2012-06-30,21.666666666666668
2012-07-01,24.833333333333332
2012-07-02,35.375
2012-07-03,36.68421052631579
2012-07-05,30.41176470588235
2012-07-07,33.81818181818182
2012-07-08,15.875
2012-07-09,11.416666666666666
2012-07-10,19.27777777777778
2012-07-12,32.130434782608695
2012-07-13,42.5
2012-07-14,40.875
2012-07-15,29.75
2012-07-16,24.333333333333332
2012-07-17,30.208333333333332
2012-07-18,44.0
2012-07-19,53.625
2012-07-20,61.791666666666664
2012-09-12,30.22222222222222
2012-09-13,33.875
2012-09-14,25.291666666666668
2012-09-15,29.625
2012-09-16,30.458333333333332
2012-09-17,20.72222222222222
2012-09-19,18.347826086956523
2012-09-20,25.666666666666668
2012-09-21,27.083333333333332
2012-09-22,35.041666666666664
2012-09-23,17.458333333333332
2012-09-24,15.875
2012-09-25,24.125
2012-09-27,22.857142857142858
2012-09-28,19.25
2012-09-29,22.791666666666668
2012-09-30,20.0
2012-10-01,28.791666666666668
2012-10-02,27.333333333333332
2012-10-03,24.0
2012-10-04,27.166666666666668
2012-10-05,22.291666666666668
2012-10-06,21.041666666666668
2012-10-07,15.125
2012-10-08,14.541666666666666
2012-10-09,26.75
2012-10-10,27.75
2012-10-11,28.375
2012-10-12,20.958333333333332
2012-10-13,20.083333333333332
2012-10-14,13.541666666666666
2012-10-15,17.166666666666668
2012-10-16,15.0
2012-10-17,11.166666666666666
2012-10-18,23.083333333333332
2012-10-19,18.375
2012-10-20,31.416666666666668
2012-10-21,29.25
2012-10-22,16.208333333333332
2012-10-23,16.916666666666668
2012-10-24,19.583333333333332
2012-10-25,20.041666666666668
2012-10-26,17.791666666666668
2012-10-27,24.708333333333332
2012-10-28,26.416666666666668
2012-10-29,22.458333333333332
2012-10-30,16.291666666666668
2012-10-31,28.88888888888889
2012-11-20,38.44444444444444
2012-11-30,20.4375
2012-12-01,20.708333333333332
2012-12-02,27.583333333333332
2012-12-03,21.416666666666668
2012-12-04,30.541666666666668
2012-12-05,28.166666666666668
2012-12-06,19.272727272727273
2012-12-08,19.5625
2012-12-09,30.708333333333332
2012-12-10,22.333333333333332
2012-12-11,24.458333333333332
2012-12-12,27.416666666666668
2012-12-13,57.541666666666664
2012-12-14,80.5
2012-12-15,45.75
2012-12-16,33.3125
2012-12-18,45.23529411764706
2012-12-19,24.291666666666668
2012-12-20,22.25
2012-12-21,29.458333333333332
2012-12-22,20.125
2012-12-23,13.791666666666666
2012-12-24,23.434782608695652
2013-01-19,17.46153846153846
2013-01-20,14.041666666666666
2013-01-21,11.666666666666666
2013-01-22,14.5
2013-01-23,20.083333333333332
2013-01-24,30.166666666666668
2013-01-25,37.75
2013-01-29,32.68421052631579
2013-01-30,32.166666666666664
2013-01-31,42.666666666666664
2013-02-01,33.43478260869565
2013-02-06,19.133333333333333
2013-02-07,20.583333333333332
2013-02-08,21.5
2013-02-09,22.357142857142858
2013-02-14,40.8
2013-02-15,43.666666666666664
2013-02-16,17.736842105263158
2013-02-17,22.458333333333332
2013-02-18,34.083333333333336
2013-02-19,22.916666666666668
2013-02-20,17.083333333333332
2013-02-21,17.75
2013-02-22,17.291666666666668
2013-02-23,19.375
2013-02-24,20.833333333333332
2013-02-25,21.083333333333332
2013-02-26,29.5
2013-02-28,24.40909090909091
2013-03-01,22.333333333333332
2013-03-02,24.636363636363637
2013-03-03,12.285714285714286
2013-03-04,20.666666666666668
2013-03-05,33.625
2013-03-06,18.5
2013-03-07,27.857142857142858
2013-03-08,35.142857142857146
2013-03-09,28.083333333333332
2013-03-10,18.416666666666668
2013-03-11,32.75
2013-03-12,41.333333333333336
2013-03-13,32.5
2013-03-14,36.714285714285715
2013-03-15,36.625
2013-03-16,30.208333333333332
2013-03-17,15.5
2013-03-18,16.041666666666668
2013-03-19,18.652173913043477
2013-03-21,23.555555555555557
2013-03-22,33.38461538461539
2013-03-23,30.352941176470587
2013-03-24,23.294117647058822
2013-03-25,20.0
2013-03-26,26.125
2013-03-27,24.875
2013-03-28,17.5
2013-03-29,13.958333333333334
2013-03-30,14.208333333333334
2013-03-31,21.333333333333332
2013-04-01,21.791666666666668
2013-04-02,19.208333333333332
2013-04-03,17.166666666666668
2013-04-04,21.166666666666668
2013-04-05,23.375
2013-04-06,30.083333333333332
2013-04-07,17.916666666666668
2013-04-08,23.916666666666668
2013-04-09,27.166666666666668
2013-04-10,16.5
2013-04-11,16.291666666666668
2013-04-12,23.75
2013-04-13,22.458333333333332
2013-04-14,25.666666666666668
2013-04-15,28.041666666666668
2013-04-16,30.541666666666668
2013-04-17,19.375
2013-04-18,23.458333333333332
2013-04-19,30.5
2013-04-20,33.291666666666664
2013-04-21,21.333333333333332
2013-04-22,20.541666666666668
2013-04-23,25.333333333333332
2013-04-24,14.791666666666666
2013-04-25,14.333333333333334
2013-04-26,34.083333333333336
2013-04-27,30.916666666666668
2013-04-28,20.833333333333332
2013-04-29,17.416666666666668
2013-04-30,39.083333333333336
2013-05-01,22.583333333333332
2013-05-02,20.166666666666668
2013-05-03,16.5
2013-05-04,20.041666666666668
2013-05-05,22.291666666666668
2013-05-06,18.875
2013-05-07,23.625
2013-05-08,23.708333333333332
2013-05-09,24.791666666666668
2013-05-10,23.208333333333332
2013-05-11,34.708333333333336
2013-05-12,35.125
2013-05-13,24.375
2013-05-14,34.083333333333336
2013-05-15,30.125
2013-05-16,24.916666666666668
2013-05-17,25.541666666666668
2013-05-18,14.833333333333334
2013-05-19,13.541666666666666
2013-05-20,24.875
2013-05-21,33.25
2013-05-22,47.083333333333336
2013-05-23,31.125
2013-05-24,33.541666666666664
2013-05-25,27.0
2013-05-26,15.666666666666666
2013-05-27,13.541666666666666
2013-05-28,20.583333333333332
2013-05-29,25.958333333333332
2013-05-30,24.791666666666668
2013-05-31,29.416666666666668
2013-06-01,24.333333333333332
2013-06-02,47.625
2013-06-03,38.666666666666664
2013-06-04,40.208333333333336
2013-06-05,64.16666666666667
2013-06-06,49.166666666666664
2013-06-07,28.208333333333332
2013-06-08,41.25
2013-06-09,23.916666666666668
2013-06-10,24.416666666666668
2013-06-11,41.166666666666664
2013-06-12,26.583333333333332
2013-06-13,26.625
2013-06-14,36.416666666666664
2013-06-15,24.833333333333332
2013-06-16,18.916666666666668
2013-06-17,22.458333333333332
2013-06-18,23.666666666666668
2013-06-19,30.041666666666668
2013-06-20,36.75
2013-06-21,39.666666666666664
2013-06-22,33.041666666666664
2013-06-23,27.166666666666668
2013-06-24,21.458333333333332
2013-06-25,36.083333333333336
2013-06-26,61.291666666666664
2013-06-27,36.666666666666664
2013-06-28,22.083333333333332
2013-06-29,36.416666666666664
2013-06-30,28.916666666666668
2013-07-01,21.416666666666668
2013-07-02,17.958333333333332
2013-07-03,19.625
2013-07-04,25.083333333333332
2013-07-05,35.166666666666664
2013-07-06,25.083333333333332
2013-07-07,17.125
2013-07-08,20.958333333333332
2013-07-09,15.416666666666666
2013-07-10,17.083333333333332
2013-07-11,27.625
2013-07-12,31.208333333333332
2013-07-13,33.291666666666664
2013-07-14,18.416666666666668
2013-07-15,25.333333333333332
2013-07-16,29.291666666666668
2013-07-17,42.875
2013-07-18,35.916666666666664
2013-07-19,31.57894736842105
2014-05-08,32.166666666666664
2014-05-09,28.125
2014-05-10,21.791666666666668
2014-05-11,16.625
2014-05-12,16.041666666666668
2014-05-13,23.041666666666668
2014-05-14,19.791666666666668
2014-05-15,19.75
2014-05-16,23.541666666666668
2014-05-17,16.791666666666668
2014-05-18,16.916666666666668
2014-05-19,23.5
2014-05-20,20.458333333333332
2014-05-21,10.333333333333334
2014-05-22,12.833333333333334
2014-05-23,21.875
2014-05-24,24.041666666666668
2014-05-25,14.708333333333334
2014-05-26,21.458333333333332
2014-05-27,38.166666666666664
2014-05-28,22.416666666666668
2014-05-29,15.291666666666666
2014-05-30,17.5
2014-05-31,15.833333333333334
2014-06-01,20.625
2014-06-02,29.375
2014-06-03,18.166666666666668
2014-06-04,14.916666666666666
2014-06-05,22.333333333333332
2014-06-06,28.041666666666668
2014-06-07,16.5
2014-06-08,19.583333333333332
2014-06-09,15.75
2014-06-10,20.458333333333332
2014-06-11,16.125
2014-06-12,17.166666666666668
2014-06-13,14.0
2014-06-14,24.541666666666668
2014-06-15,11.625
2014-06-16,22.625
2014-06-17,25.541666666666668
2014-06-18,36.375
2014-06-19,33.666666666666664
2014-06-20,17.625
2014-06-21,11.916666666666666
2014-06-22,14.5
2014-06-23,12.25
2014-06-24,23.083333333333332
2014-06-25,29.166666666666668
2014-06-26,29.958333333333332
2014-06-27,37.666666666666664
2014-06-28,41.166666666666664
2014-06-29,34.208333333333336
2014-06-30,41.9375
2014-07-03,21.61111111111111
2014-07-04,34.416666666666664
2014-07-05,24.875
2014-07-06,8.666666666666666
2014-07-07,14.875
2014-07-08,22.583333333333332
2014-07-09,18.666666666666668
2014-07-10,18.625
2014-07-11,15.416666666666666
2014-07-12,14.25
2014-07-13,12.291666666666666
2014-07-14,21.416666666666668
2014-07-15,18.5
2014-07-16,19.958333333333332
2014-07-17,18.833333333333332
2014-07-18,25.916666666666668
2014-07-19,23.375
2014-07-20,15.583333333333334
2014-07-21,12.208333333333334
2014-07-22,17.833333333333332
2014-07-23,12.5
2014-08-05,16.3125
2014-08-06,15.125
2014-08-07,23.625
2014-08-08,25.458333333333332
2014-08-09,16.0
2014-08-10,14.333333333333334
2014-08-11,21.875
2014-08-12,25.041666666666668
2014-08-13,21.666666666666668
2014-08-14,20.291666666666668
2014-08-15,18.583333333333332
2014-08-16,22.416666666666668
2014-08-17,25.958333333333332
2014-08-18,18.958333333333332
2014-08-19,20.5
2014-08-20,27.333333333333332
2014-08-21,28.833333333333332
2014-08-22,38.416666666666664
2014-08-23,32.5
2014-08-24,30.291666666666668
2014-08-25,7.958333333333333
2014-08-26,12.458333333333334
2014-08-27,30.791666666666668
2014-08-28,30.5
2014-08-29,14.458333333333334
2014-08-30,20.791666666666668
2014-08-31,30.333333333333332
2014-09-01,22.958333333333332
2014-09-02,13.458333333333334
2014-09-03,17.125
2014-09-04,13.875
2014-09-05,16.25
2014-09-06,17.833333333333332
2014-09-07,11.125
2014-09-08,11.0
2014-09-09,22.333333333333332
2014-09-10,15.916666666666666
2014-09-11,20.333333333333332
2014-09-12,15.208333333333334
2014-09-13,10.75
2014-09-14,11.666666666666666
2014-09-15,13.041666666666666
2014-09-16,20.0
2014-09-17,14.791666666666666
2014-09-18,13.708333333333334
2014-09-19,30.916666666666668
2014-09-20,30.333333333333332
2014-09-21,19.833333333333332
2014-09-22,14.875
2014-09-23,18.666666666666668
2014-09-24,18.5
2014-09-25,19.666666666666668
2014-09-26,23.041666666666668
2014-09-27,20.0
2014-09-28,11.166666666666666
2014-09-29,25.333333333333332
2014-10-01,18.4
2014-10-02,18.375
2014-10-03,15.75
2014-10-04,12.208333333333334
2014-10-05,14.541666666666666
2014-10-06,10.625
2014-10-07,18.75
2014-10-08,25.25
2014-10-09,22.875
2014-10-10,15.208333333333334
2014-10-11,22.5
2014-10-12,17.583333333333332
2014-10-13,17.416666666666668
2014-10-14,21.375
2014-10-15,16.125
2014-10-16,21.791666666666668
2014-10-17,35.0
2014-10-18,24.041666666666668
2014-10-19,23.833333333333332
2014-10-20,20.833333333333332
2014-10-21,15.625
2014-10-22,20.5
2014-10-23,27.208333333333332
2014-10-24,33.333333333333336
2014-10-25,27.166666666666668
2014-10-26,31.0
2014-10-27,41.625
2014-10-28,41.375
2014-10-29,28.833333333333332
2014-10-30,20.083333333333332
2014-10-31,30.75
2014-11-01,24.708333333333332
2014-11-02,17.958333333333332
2014-11-03,10.958333333333334
2014-11-04,12.291666666666666
2014-11-05,16.458333333333332
2014-11-06,16.083333333333332
2014-11-07,21.8
2014-11-14,22.0
2014-11-15,30.125
2014-11-16,37.291666666666664
2014-11-17,17.583333333333332
2014-11-18,24.833333333333332
2014-11-19,29.958333333333332
2014-11-20,29.083333333333332
2014-11-21,22.875
2014-11-22,21.153846153846153
2014-12-19,33.76470588235294
2014-12-20,33.541666666666664
2014-12-21,29.166666666666668
2014-12-22,28.75
2014-12-23,31.958333333333332
2014-12-24,18.875
2014-12-25,16.916666666666668
2014-12-26,18.958333333333332
2014-12-27,18.875
2014-12-28,23.5
2014-12-30,47.666666666666664
2014-12-31,46.333333333333336
2015-01-30,19.0
2015-01-31,21.791666666666668
2015-02-01,22.458333333333332
2015-02-02,25.041666666666668
2015-02-03,25.5
2015-02-04,27.875
2015-02-05,32.0
2015-02-06,24.333333333333332
2015-02-07,24.375
2015-02-08,15.25
2015-02-09,32.125
2015-02-10,34.166666666666664
2015-02-11,36.125
2015-02-12,29.583333333333332
2015-02-13,51.041666666666664
2015-02-14,23.958333333333332
2015-02-15,18.5
2015-02-16,22.875
2015-02-17,24.375
2015-02-18,25.083333333333332
2015-02-19,28.333333333333332
2015-02-20,32.333333333333336
2015-02-21,29.166666666666668
2015-02-22,27.125
2015-02-23,27.791666666666668
2015-02-24,22.458333333333332
2015-02-25,23.583333333333332
2015-02-26,41.208333333333336
2015-02-27,37.125
2015-02-28,28.083333333333332
2015-03-01,26.833333333333332
2015-03-02,29.291666666666668
2015-03-03,23.0
2015-03-04,18.916666666666668
2015-03-05,25.083333333333332
2015-03-06,24.708333333333332
2015-03-07,25.125
2015-03-08,23.458333333333332
2015-03-09,28.5
2015-03-10,28.25
2015-03-11,29.291666666666668
2015-03-12,31.041666666666668
2015-03-13,27.583333333333332
2015-03-14,28.25
2015-03-15,33.833333333333336
2015-03-16,27.375
2015-03-17,30.0
2015-03-18,30.166666666666668
2015-03-19,30.875
2015-03-20,38.958333333333336
2015-03-21,62.583333333333336
2015-03-22,36.0
2015-03-23,27.375
2015-03-24,23.541666666666668
2015-03-25,31.541666666666668
2015-03-26,40.416666666666664
2015-03-27,34.041666666666664
2015-03-28,23.375
2015-03-29,20.333333333333332
2015-03-30,30.083333333333332
2015-03-31,45.458333333333336
2015-04-01,24.5
2015-04-02,31.0
2015-04-03,30.166666666666668
2015-04-04,40.666666666666664
2015-04-05,40.75
2015-04-06,33.666666666666664
2015-04-07,28.375
2015-04-08,26.125
2015-04-09,29.541666666666668
2015-04-10,41.041666666666664
2015-04-11,37.0
2015-04-12,12.041666666666666
2015-04-13,21.041666666666668
2015-04-14,30.25
2015-04-15,32.416666666666664
2015-04-16,27.0
2015-04-17,29.444444444444443
2015-04-18,24.53846153846154
2015-04-19,25.0
2015-04-21,37.214285714285715
2015-04-22,48.0
2015-04-23,30.45
2015-04-24,32.416666666666664
2015-04-25,37.666666666666664
2015-04-26,29.041666666666668
2015-04-27,30.833333333333332
2015-04-28,33.958333333333336
2015-04-29,21.5
2015-04-30,19.0
2015-05-01,22.5
