date,average
2010-05-19,1.0554166666666667
2010-05-20,0.988421052631579
2010-05-21,1.316
2010-05-22,0.78375
2010-05-23,0.66625
2010-05-24,0.7075
2010-05-25,0.5558333333333333
2010-05-26,0.95125
2010-05-27,0.7816666666666666
2010-05-28,1.3787500000000001
2010-05-29,1.5745833333333332
2010-05-30,1.2708333333333333
2010-05-31,1.4445833333333333
2010-06-01,1.5925
2010-06-02,1.5854166666666665
2010-06-03,1.7445833333333332
2010-06-04,1.8625
2010-06-05,1.5304166666666665
2010-06-06,1.2720833333333335
2010-06-07,1.19625
2010-06-08,1.18875
2010-06-09,0.9049999999999999
2010-06-10,1.5491666666666666
2010-06-11,1.42
2010-06-12,1.47375
2010-06-13,1.6495833333333332
2010-06-14,1.4045833333333333
2010-06-15,1.735
2010-06-16,1.5454166666666669
2010-06-17,1.1716666666666666
2010-06-18,1.4539130434782608
2010-06-19,1.2233333333333334
2010-06-20,1.2116666666666667
2010-06-21,1.1824999999999999
2010-06-22,1.25375
2010-06-23,1.22625
2010-06-24,1.0583333333333333
2010-06-25,1.64
2010-06-26,1.0933333333333333
2010-06-27,0.9983333333333334
2010-06-28,1.3833333333333335
2010-06-29,1.0475
2010-06-30,1.0283333333333333
2010-08-01,0.0
2010-08-15,0.0
2010-08-16,0.0
2010-08-22,0.0
2010-08-29,0.0
2010-08-30,0.0
2010-09-18,0.0
2010-09-19,0.0
